name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Breach SRM Pod,breachpod,1,,1200,1500,,150,,15,10,10,50,,,HIGH_EXPLOSIVE,0,,0,9,5,0.25,0,0,0,,,400,50,5,450,,,"DO_NOT_AIM, CONSERVE_FOR_ANTI_ARMOR, DIRECT_AIM, MISSILE_SPREAD","missile13, rare_bp, merc, ind",,,,Anti Armor,Fast,Good,,,Each missile deals an additional %s damage to armor. This damage is not reduced by armor.,250,,,,12.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annihilator Rocket Launcher,annihilator,0,,150,1500,,200,,5,30,4,75,,,HIGH_EXPLOSIVE,0,,0,4.2,5,0.2,0,0,0,0,,450,225,4,60,,,CONSERVE_1,"rocket7, strike0, missile_bp, merc, ind",,,,Anti Armor,Fast,None,,,,,,,,11
Annihilator Rocket Pod,annihilatorpod,0,,1200,1500,,200,,5,30,10,150,,,HIGH_EXPLOSIVE,0,,0,0.5,1,,0,0,0,0,,450,450,4,60,,,,"rocket13, strike8, missile_bp, merc, ind",,,,Pressure,Fast,None,,,,,,,,12.33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harpoon MRM,harpoon,1,,200,2500,,750,,15,30,4,4,,,HIGH_EXPLOSIVE,0,,0,1.5,1,,0,0,0,,,300,100,15,200,,,DO_NOT_AIM,"missile8, strike3, missile_bp, merc, ind",,,,Finisher,Medium,Medium,,,,,,,,11.5
Harpoon MRM (Double),harpoon_single,0,,100,2500,,750,,15,30,2,2,,,HIGH_EXPLOSIVE,0,,0,10,1,,0,0,0,,,300,100,15,200,,,DO_NOT_AIM,"missile6, strike1, base_bp, ind",,,,Finisher,Medium,Medium,,,,,,,,11.6125
Harpoon MRM Pod,harpoonpod,1,,1200,2500,,750,,15,10,10,16,,,HIGH_EXPLOSIVE,0,,0,9.25,4,0.25,0,0,0,,,300,100,15,200,,,DO_NOT_AIM,"missile12, strike9, missile_bp, merc, ind",,,,Finisher,Medium,Medium,,,,,,,,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gazer DEM MRM,gazer,2,,250,2500,,1000,500,15,30,3,6,0.05,6,KINETIC,0,,0,13.333,1,,0,0,0,0,,150,50,20,300,,,"DO_NOT_AIM, DO_NOT_CONSERVE","missile6, merc, rare_bp, damage_special, damage_soft_flux",,,,Suppression,Slow,Good,,,"The missile fires a graviton beam at the target, dealing approximately %s kinetic and %s EMP damage over the course of %s seconds. The missile closes to %s range during the targeting phase, then withdraws to %s range while firing. This damage is affected by missile damage modifiers and not energy weapon ones. ",1000 | 500 | 10 | 800 | 1200,"Disrupts the target's shields, increasing all shield damage taken by %s for one full-power graviton beam, %s for two, and %s for three or more hitting the shields at the same time. Effect is cumulative with Graviton beams, to the maximum effect of three beams.",5% | 8% | 10%,,11.94
Gazer MRM Pod,gazerpod,2,,1300,2500,,1000,500,15,10,7,12,0.1,12,KINETIC,0,,0,12.833,2,0.5,0,0,0,0,,150,50,20,300,,,"DO_NOT_AIM, DO_NOT_CONSERVE","missile12, merc, rare_bp, damage_special, damage_soft_flux",,,,Suppression,Slow,Good,,,"Each missile fires a graviton beam at the target, dealing approximately %s kinetic and %s EMP damage over the course of %s seconds. The missile closes to %s range during the targeting phase, then withdraws to %s range while firing. This damage is affected by missile damage modifiers and not energy weapon ones. ",1000 | 500 | 10 | 800 | 1200,"Disrupts the target's shields, increasing all shield damage taken by %s for one full-power graviton beam, %s for two, and %s for three or more hitting the shields at the same time. Effect is cumulative with Graviton beams, to the maximum effect of three beams.",5% | 8% | 10%,,12.21
    Gazer - Payload,gazer_payload,2,,0,1200,100,,50,20,30,0,,,,KINETIC,0,,0.1,0.1,10,0.5,,,,,4000,,,,,,,SYSTEM,,,,,,,,,,,,,,,11.95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorgon DEM SRM,gorgon,1,,250,1500,,800,,15,30,4,6,,,ENERGY,0,,0,5,1,,0,0,0,0,,300,75,6,250,,,DO_NOT_AIM,"missile8, strike4, merc, rare_bp, damage_special, damage_soft_flux",,,,Assault / Finisher,Medium,Good,,,"The missile fires a high-powered laser when it gets within %s range of target, dealing approximately %s energy damage in a short burst. This damage is affected by missile damage modifiers and not energy weapon ones.",600 | 800,Peak beam intensity is %s dps,800,,11.9
Gorgon SRM Pod,gorgonpod,1,,1300,1500,,800,,15,10,10,24,,,ENERGY,0,,0,9.5,2,0.5,0,0,0,0,,300,75,6,250,,,DO_NOT_AIM,"missile12, strike9, merc, rare_bp, damage_special, damage_soft_flux",,,,Assault / Finisher,Medium,Good,,,"The missile fires a high-powered laser when it gets within %s range of target, dealing approximately %s energy damage in a short burst. This damage is affected by missile damage modifiers and not energy weapon ones.",600 | 800,Peak beam intensity is %s dps,800,,12.2
    Gorgon - Payload,gorgon_payload,1,,0,700,800,,,,30,0,,,,ENERGY,0,,0.05,0.25,0.9,0.5,,,,,1000000,,,,,,,"SYSTEM, DANGEROUS",fires_one_burst,,,,,,,,,,,,,,11.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonfire DEM Torpedo,dragon,2,,2000,2500,,4000,,15,20,10,4,,,ENERGY,0,,0,10,1,,0,0,0,0,,150,75,20,700,,,"DO_NOT_AIM, STRIKE, CONSERVE_ALL","strike8, missile3, merc, rare_bp, damage_special, damage_soft_flux",,,,Torpedo,Slow,Good,,,"The missile fires a high-powered laser when it gets within %s range of target, dealing approximately %s energy damage in a short burst. This damage is affected by missile damage modifiers and not energy weapon ones.",800 | 4000,Peak beam intensity is %s dps,12000,,12.11
Dragonfire Torpedo Pod,dragonpod,2,,7000,2500,,4000,,15,20,25,9,,,ENERGY,0,,0,10,1,,0,0,0,0,,150,75,20,700,,,"DO_NOT_AIM, STRIKE, CONSERVE_ALL","strike18, missile15, merc, rare_bp, damage_special, damage_soft_flux",,,,Torpedo,Slow,Good,,,"The missile fires a high-powered laser when it gets within %s range of target, dealing approximately %s energy damage in a short burst. This damage is affected by missile damage modifiers and not energy weapon ones.",800 | 4000,Peak beam intensity is %s dps,12000,,16.01
    Dragonfire - Payload,dragon_payload,2,,0,1000,12000,,,,20,0,,,,ENERGY,0,,0.1,0.1,0.33,0.5,,,,,1000000,,,,,,,"SYSTEM, DANGEROUS",fires_one_burst,,,,,,,,,,,,,,12.12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squall MLRS,squall,2,,4000,2500,,50,150,15,20,20,120,0.5,40,KINETIC,100,,0,10.5,20,0.5,0,0,0,0,,800,100,5,175,,,"DO_NOT_AIM, CONSERVE_1, MISSILE_SPREAD","missile19, strike15, rare_bp, merc, ind",,,,Suppression,Very Fast,Special,,,"Unguided after a brief initial aiming stage. When impacting shields, a resonator unit activates to increase the base damage by %s, and base DPS to %s.",150 | 200,,,,16.2
Hurricane MIRV Launcher,hurricane,1,,4500,2500,,500,,50,10,20,12,,,HIGH_EXPLOSIVE,0,,0,15,1,,0,0,0,0,,300,75,12,500,,,"DO_NOT_AIM, CONSERVE_ALL, STRIKE","missile18, strike15, rare_bp, hist1t, merc, ind",,,,Finisher,Medium,Good,,,,,,,,16
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydra MDEM Launcher,hydra,2,,5000,2500,,3000,,50,10,20,15,,,ENERGY,,,0,10,1,,0,0,0,0,,300,75,7,500,,,"DO_NOT_AIM, CONSERVE_5","missile18, strike10, rare_bp, merc, damage_special, damage_soft_flux",,,,General,Medium,Excellent,,,"The missile splits into %s submunitions which try to flank the target. Each one then fires a high-powered laser upon reaching %s range, dealing approximately %s energy damage in a short burst.",6 | 600 | 500,Peak beam intensity is %s dps,500,,16.05
    Hydra - Payload,hydra_payload,2,,0,700,500,,,,30,0,,,,ENERGY,0,,0.05,0.25,0.9,0.5,,,,,1000000,,,,,,,SYSTEM,,,,,,,,,,,,,,,16.06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unstable Fragment,unstable_fragment,0,,3000,500,,600,,,0,2,1,0.1667,,FRAGMENTATION,,,0.25,0.75,1,,,,,,,100,0,5,100,,,"PD, ANTI_FTR, DO_NOT_AIM, RANGE_FROM_TARGETING_OVAL","threat, fragment, restricted, codex_unlockable, pd1, rocket1",,Threat,,Anti Fighter (Area),Very Slow,Special,,,Requires the %s hullmod and uses %s fragment per shot. Unguided after a brief initial aiming stage.,Fragment Swarm|1,,,,15.25
Seeker Fragment,seeker_fragment,0,,3000,2000,,600,,,0,3,1,0.2,,HIGH_EXPLOSIVE,,,0.25,0.75,1,,,,,,,300,0,25,500,,,"IMPORTANT, DO_NOT_AIM, RANGE_FROM_SHIP_RADIUS","threat, fragment, restricted, codex_unlockable, missile1",,Threat,,General,Medium,Excellent,,,Requires the %s hullmod and uses %s fragments per shot.,Fragment Swarm|10,,,,15
Kinetic Fragments,kinetic_fragments,0,,3000,1500,,400,,,0,4,1,0.2,,KINETIC,0,,0.25,0.25,1,,,,,,,400,0,5,300,,,"IMPORTANT, DO_NOT_CONSERVE, DO_NOT_AIM, RANGE_FROM_SHIP_RADIUS","threat, fragment, restricted, codex_unlockable, kinetic1, rocket1",,Threat,,Anti Shield,Fast,Special,,,Requires the %s hullmod and uses %s fragments per shot. Secondary fragments deal %s kinetic damage per impact.,Fragment Swarm|5|100,,,,15.1
Defabrication Swarm,devouring_swarm,0,,3000,2500,,200,,,0,3,9,0.2,3,HIGH_EXPLOSIVE,,,0.25,0.75,1,,,,,0,,250,,20,1000,,,"STRIKE, USE_VS_FRIGATES, DO_NOT_AIM, CONSERVE_ALL, CONSERVE_FOR_ANTI_ARMOR, DIRECT_AIM, MISSILE_SPREAD, RANGE_FROM_SHIP_RADIUS, USE_LESS_VS_SHIELDS","threat, fragment, restricted, codex_unlockable, he1",,Threat,,Anti Armor,Medium,Excellent,,,Requires the %s hullmod and at least %s fragments per shot. Deals no damage vs shields.,Fragment Swarm|6|50|no damage,"A swarm of fragments attacks the target, eating through its armor and dismantling the hull once it's exposed, creating new fragments that return to the launching ship's swarm.",,,15.5
Neutron Torpedo,neutron_torpedo,0,,4000,1200,,2500,,75,10,3,2,,,KINETIC,0,,0,10,1,,,,,,,300,,6,1000,,,STRIKE,"threat, restricted, codex_unlockable, strike6, rocket2, reload_3pt",,Threat,,Anti Shield Torpedo,Medium,Limited,,,,,,,,17
Light Mass Driver,light_mass_driver,0,,3000,700,,90,,10,30,9,,,,KINETIC,60,,0,0.6,1,,,,,,,900,,,,,,,"threat, restricted, codex_unlockable, kinetic8, LR",,Threat,,Anti Shield,,,,,,,,,,17.5
Voltaic Cannon,voltaic_cannon,0,,5000,800,,300,500,0,50,3,2,0.01667,1,ENERGY,500,,0.5,0,,,,,,,,400,,,,,,"STRIKE, USE_LESS_VS_SHIELDS","threat, restricted, codex_unlockable, energy7, strike3",,Threat,,Suppression,,,,,Hits on hull or armor generate a large number of EMP arcs. Hits on shields have a chance to generate shield-penetrating EMP arcs based on the target's hard flux level.,,,,,19
Voltaic Discharge,voltaic_discharge,0,,2000,500,,25,50,0,0,4,20,2,20,ENERGY,20,,0,0.2,1,,,,,,,10000,,,,,360,"PD, DO_NOT_AIM, RANGE_FROM_TARGETING_OVAL","threat, fragment, fragment_glow, restricted, codex_unlockable, pd1, energy7",,Threat,,Point Defense,,,,Perfect,Requires the %s hullmod and at least %s active fragments. Fires a barrage of EMP arcs at nearby targets. The arcs always hit.,Fragment Swarm|10,,,,16
Voidblaster,voidblaster,,,7000,700,,250,,0,15,16,12,0.5,4,HIGH_EXPLOSIVE,175,,0,0.25,,,0,10,5,10,,5000,,,,,,USE_LESS_VS_SHIELDS,"threat, restricted, codex_unlockable, he12",,Threat,,Anti Armor,,,,,"Deals %s damage to shields, despite not being a beam weapon.",soft flux,,,,19.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudoparticle Jet,pseudoparticle_jet,3,,10000,600,,25,,3,40,20,,,,KINETIC,30,,,0.05,6,0.05,0,0,0,0,,600,,,,,,,"monster, dweller, restricted, codex_unlockable, kinetic15, SR, no_drop, substrate_2",,Shrouded Dweller,,Anti Shield,,,,,,,,,,20
Hungering Rift,assaying_rift,3,,10000,2000,,600,,,180,16,,,,ENERGY,600,,0,2,1,,0,0,0,0,,200,400,14,800,,,DO_NOT_AIM,"monster, dweller, restricted, codex_unlockable, pd10, missile10, no_drop, substrate_2",,Shrouded Dweller,,General,Slow,Excellent,,,"When impacting hull or armor, heals one of the Shrouded Dweller projections on the battlefield for 1000 points.",1000,A poorly understood property inherent to space-time inhibits the formation of more than 10 total active rifts for all weapons on the battlefield. This limitation does not apply to the Shrouded Dweller.,10,,20.5
Rift Lightning,rift_lightning,3,,15000,600,,500,1000,0,50,20,,,,ENERGY,500,,0,2,,,,,,,,1000000,,,,,,"PD,PD_ALSO","monster, dweller, restricted, codex_unlockable, pd15, energy19, no_drop, substrate_3",,Shrouded Dweller,,General,,,,Perfect,"Fires an EMP arc at the target and opens a rift that deals damage in an area around the point of impact. The arc may miss depending on exactly where the weapon is pointing, and can pass over friendly ships.",,,,,20.75
Abyssal Glare,abyssal_glare,3,,25000,800,500,,1000,0,7,25,,,,ENERGY,,500,0.1,0.1,,,,,,,6000,,,,,,,,"monster, dweller, restricted, codex_unlockable, beam21, no_drop, substrate_5",,Shrouded Dweller,,General,,,,,"Produces explosions that deal up to 100 points of energy damage to all nearby targets, including the one being hit by the beam.",100 | energy,,,,22
Inimical Emanation,inimical_emanation,3,,5000,600,,100,500,0,120,8,,,,ENERGY,150,,0,1,1,,,,,,,10000,,,,,25,PD,"monster, dweller, restricted, codex_unlockable, pd14, no_drop, substrate_1",,Shrouded Dweller,,Suppression / Point Defense,,,,Perfect,Fires at the nearest target close to the weapon's current facing. Able to target phased ships. Always hits and targets weapons and engines on ships. Hits on hull or armor cause weapon and engine repairs to take %s longer for %s seconds.,2{x} | 5,,,,22.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shock Repeater,shockrepeater,3,,20000,400,,50,200,0,100,6,,,,ENERGY,25,,0,0.5,1,,,,,,,10000,,,,,25,PD,"pd14, omega, restricted, codex_unlockable",,Unknown,,Point Defense,,,,Perfect,Fires an EMP arc at the nearest target close to the weapon's current facing. The arc always hits.,,,,,19.25
Rift Lance,riftlance,3,,30000,600,1000,,,0,20,8,,,,ENERGY,,800,0.125,0.25,0.5,2,,,,,3200,,,,,,,,"energy11, beam10, omega, restricted, codex_unlockable",,Unknown,,General,,,,,,,,,,29.1
Minipulser,minipulser,3,,25000,500,,50,,1,50,8,20,2,10,KINETIC,40,,0.05,0.05,,,0,5,1,15,,1000,,,,,,,"kinetic9, omega, restricted, codex_unlockable",,Unknown,,Anti Shield,,,,,,,,,,0.5
Rift Beam,riftbeam,3,,100000,600,150,,,0,120,10,,,,ENERGY,,75,0.1,0.1,,,,,,,2400,,,,,,,PD,"beam10, pd15, omega, restricted, codex_unlockable",,Unknown,,Point Defense,,,,,"Creates space-time rifts along the beam length, targeted at nearby enemy missiles and fighters. Each rift deals up to %s energy damage to nearby targets.",200,Can fire over friendly ships.,,,21
Antimatter SRM Launcher,amsrm,3,,40000,1200,,1000,,15,50,7,3,0.05,,ENERGY,1000,,0,0.5,1,,0,0,0,0,,1000,200,3,250,,,"DO_NOT_AIM, DO_NOT_CONSERVE","utility8, missile9, strike7, omega, restricted, codex_unlockable",,Unknown,,Anti Small Craft,Extremely Fast,Excellent,,,,,,,,10
Rift Torpedo Launcher,rifttorpedo,3,,500000,2000,,6000,,75,10,30,1,0.05,,ENERGY,3000,,0,1,1,,0,0,0,0,,200,100,15,3000,,,"STRIKE, DO_NOT_AIM","strike20, missile20, omega, restricted, codex_unlockable",,Unknown,,Guided Torpedo,Slow,Excellent,,,,,,,,12.5
Cryoflamer,cryoflux,3,,100000,400,,100,,3,60,15,90,6,30,ENERGY,50,,,0.05,2,0.05,0,0,0,0,,600,,,,,,,"energy15, SR, omega, restricted, codex_unlockable",,Unknown,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canister Flak,canister_flak,,,,400,,200,,,,,,0,,HIGH_EXPLOSIVE,0,0,0,0.1,5,0.5,150,150,0,0,,50,200,4,100,,,SYSTEM,,,,,,,,,,,,,,,35.5
Flare Launcher 1,flarelauncher1,,,,800,,150,1000,,,,,0,,FRAGMENTATION,0,0,0,0.1,5,0.1,60,60,0,0,,150,300,3,50,,,SYSTEM,,,,,,,,,,,,,,,36
Decoy Flare Launcher,flarelauncher2,,,,200,,10,0,,,,,0,,ENERGY,0,0,0,0.1,3,0.4,30,30,0,0,,200,100,5,500,,,SYSTEM,,,,,,,,,,,,,,,37
Decoy Flare Launcher (Single),flarelauncher21,,,,200,,10,0,,,,,0,,ENERGY,0,0,0,0.1,1,,30,30,0,0,,200,100,5,500,,,SYSTEM,,,,,,,,,,,,,,,37
Seeker Flare Launcher,flarelauncher3,,,,2000,,150,1000,,,,,0,,FRAGMENTATION,0,0,0,0.1,4,1.66,90,90,0,0,,400,200,9,250,,,SYSTEM,,,,,,,,,,,,,,,38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terminator Missile Conversion,terminator_missile,3,,0,1500,,1200,600,200,0,0,1,,,ENERGY,0,,0,1,1,,0,0,0,0,,400,0,10,100000,,,"DIRECT_AIM, SYSTEM",restricted,,,,Missile,Fast,Medium,,,,,,,TRUE,41
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Targeting Laser - Double Blue Continuous,targetinglaser4,0,,1,0,1,,,0,200,0,,,,ENERGY,,0,0.05,0.05,,,,,,,1000000,,,,,,,SYSTEM,,,,,Special,,,,,,,,,,52
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
